step,bucket,lag,n_sequences,correlation,masked_mse
270000,train,25,69,0.716507307459516,0.6058644652366638
270000,train,26,61,0.6827649098742444,0.6500944495201111
270000,train,28,58,0.6004838999028206,0.6974168419837952
270000,train,29,55,0.6707067554534527,0.6330261826515198
270000,train,30,69,0.7623213091237324,0.5248662233352661
270000,train,31,72,0.7568408520498248,0.5553282499313354
270000,train,32,56,0.7819506828651358,0.49300506711006165
270000,train,33,65,0.8039058965051683,0.4856101870536804
270000,train,34,64,0.7974445558502954,0.4778401553630829
270000,train,35,67,0.7880266639565982,0.4913233816623688
270000,train,36,66,0.7172732852825581,0.602186381816864
270000,train,37,70,0.7046137065653344,0.606981635093689
270000,train,39,58,0.6957413429599851,0.6288226842880249
270000,train,40,58,0.667498532523533,0.6352642774581909
270000,train,41,65,0.6741203635377954,0.6379551291465759
270000,train,42,61,0.6917607310106609,0.5896391272544861
270000,train,43,74,0.7037609202773851,0.6201233863830566
270000,train,44,68,0.7196510590594639,0.5726236701011658
270000,train,45,60,0.6911175333560589,0.6277264952659607
270000,train,46,61,0.6944640005773175,0.5899638533592224
270000,train,47,71,0.6832242739486811,0.6459721922874451
270000,train,48,58,0.6540320465793379,0.6630196571350098
270000,train,49,54,0.6209073065026856,0.7056914567947388
270000,train,50,76,0.5762331941721534,0.7236338257789612
270000,train,mean,3000,0.7269705353628672,0.5731455087661743
270000,held_interior,15,974,0.7470868903104128,0.5485244393348694
270000,held_interior,27,1061,0.6161906568487434,0.6947969198226929
270000,held_interior,38,965,0.68192840197121,0.6267361640930176
270000,held_interior,mean,3000,0.6817353163767889,0.625414252281189
270000,held_high,52,986,0.3864720312859473,0.8988392949104309
270000,held_high,55,1002,0.13617815143240194,1.1225389242172241
270000,held_high,58,1012,0.04239610862828952,1.2009003162384033
270000,held_high,mean,3000,0.1883487637822129,1.0754501819610596
280000,train,1,63,0.8273640530995069,0.4703114330768585
280000,train,2,61,0.8464491946156324,0.3887593150138855
280000,train,3,62,0.8969553570879548,0.36281195282936096
280000,train,4,60,0.7186609514975365,0.6095095276832581
280000,train,5,63,0.7709924776487883,0.531726598739624
280000,train,6,65,0.7819616363213749,0.4943876266479492
280000,train,7,55,0.7660007624205675,0.5212404131889343
280000,train,8,62,0.7823487645167229,0.540476381778717
280000,train,9,63,0.7764649257617604,0.5320830345153809
280000,train,10,56,0.7439325957224039,0.5358909368515015
280000,train,11,70,0.7614124345183265,0.5347579121589661
280000,train,12,66,0.7829114273307577,0.5142529606819153
280000,train,13,68,0.705564604167255,0.5759868025779724
280000,train,14,69,0.6776371962626858,0.6363988518714905
280000,train,16,74,0.7581533959097683,0.5179705619812012
280000,train,17,73,0.7766345053135513,0.5165683031082153
280000,train,18,60,0.7433367105652526,0.5399837493896484
280000,train,19,69,0.7106630558313747,0.5849387049674988
280000,train,20,58,0.7097473377175679,0.6306945085525513
280000,train,21,75,0.7137710777342544,0.574577808380127
280000,train,22,61,0.7224679664070452,0.556418240070343
280000,train,23,57,0.751230857022156,0.5509006977081299
280000,train,24,54,0.7544572748232257,0.5427916049957275
280000,train,25,69,0.7374388105041073,0.5779885649681091
280000,train,26,61,0.7028118313145133,0.6276834011077881
280000,train,28,58,0.5997212740514337,0.7004584670066833
280000,train,29,55,0.6384345835245931,0.6689975261688232
280000,train,30,69,0.7475687035719968,0.5427265167236328
280000,train,31,72,0.7458181772792872,0.5694231986999512
280000,train,32,56,0.7769017881249806,0.5016708970069885
280000,train,33,65,0.8013639321809263,0.4883657693862915
280000,train,34,64,0.789043934655541,0.48708176612854004
280000,train,35,67,0.7849682315940256,0.494232177734375
280000,train,36,66,0.7107535673537427,0.61031574010849
280000,train,37,70,0.6851685463696838,0.628402829170227
280000,train,39,58,0.6602776592528774,0.6676279902458191
280000,train,40,58,0.6416677263275575,0.6662871837615967
280000,train,41,65,0.6541247121392529,0.6567901968955994
280000,train,42,61,0.6833474965172764,0.59844970703125
280000,train,43,74,0.700608234290863,0.6233012676239014
280000,train,44,68,0.7251770677185642,0.5634747743606567
280000,train,45,60,0.6957060929499667,0.6210092902183533
280000,train,46,61,0.7032127945035127,0.5822652578353882
280000,train,47,71,0.6919038177952189,0.6355541348457336
280000,train,48,58,0.6641660574076989,0.6538259983062744
280000,train,49,54,0.6247957930282635,0.7037433981895447
280000,train,50,76,0.5711365674933119,0.7304123044013977
280000,train,mean,3000,0.7279837438775462,0.5713681578636169
280000,held_interior,15,974,0.7456683428325779,0.5494266152381897
280000,held_interior,27,1061,0.6300539673421623,0.6808686256408691
280000,held_interior,38,965,0.6483667124939241,0.6621614694595337
280000,held_interior,mean,3000,0.6746963408895548,0.632176399230957
280000,held_high,52,986,0.38833566322065477,0.9025160074234009
280000,held_high,55,1002,0.13177812819218787,1.1388050317764282
280000,held_high,58,1012,0.0373269227260844,1.2203696966171265
280000,held_high,mean,3000,0.18581357137964236,1.0886592864990234
290000,train,1,63,0.8037835638495837,0.5184069871902466
290000,train,2,61,0.8353287259423656,0.40936192870140076
290000,train,3,62,0.8745254531628283,0.39682576060295105
290000,train,4,60,0.7157884232645906,0.612798273563385
290000,train,5,63,0.7556883047299331,0.55028235912323
290000,train,6,65,0.7704261097717708,0.5070157051086426
290000,train,7,55,0.7395822671669183,0.5533298254013062
290000,train,8,62,0.7711466821057235,0.5511122941970825
290000,train,9,63,0.7663119067445144,0.5450223684310913
290000,train,10,56,0.7416031604850372,0.5362221598625183
290000,train,11,70,0.7523552126337156,0.545455276966095
290000,train,12,66,0.7663834254603292,0.534138560295105
290000,train,13,68,0.6987315063322954,0.581984281539917
290000,train,14,69,0.6758463846950242,0.6396686434745789
290000,train,16,74,0.7575706994737634,0.5195115804672241
290000,train,17,73,0.7668800160840122,0.5294151902198792
290000,train,18,60,0.7217905590068324,0.5634828805923462
290000,train,19,69,0.6967862990548646,0.5990028381347656
290000,train,20,58,0.6938998711004744,0.6469874978065491
290000,train,21,75,0.702205748969132,0.5862779021263123
290000,train,22,61,0.708158439195837,0.570972740650177
290000,train,23,57,0.738188939559995,0.5657063722610474
290000,train,24,54,0.7464071549397665,0.5483189225196838
290000,train,25,69,0.7321673090523758,0.5821086764335632
290000,train,26,61,0.7066460738962348,0.6212920546531677
290000,train,28,58,0.6059262154930941,0.6945533752441406
290000,train,29,55,0.6538720853586719,0.654181182384491
290000,train,30,69,0.7527793566569205,0.5426998138427734
290000,train,31,72,0.7665861184374937,0.5450766682624817
290000,train,32,56,0.7921520612979073,0.4849812388420105
290000,train,33,65,0.8045955700767761,0.48518940806388855
290000,train,34,64,0.7825429748039968,0.49527567625045776
290000,train,35,67,0.7727394300475161,0.5077325701713562
290000,train,36,66,0.7066990484604424,0.6148504018783569
290000,train,37,70,0.690392975877764,0.6246111392974854
290000,train,39,58,0.6731415214369992,0.652062714099884
290000,train,40,58,0.6648754529285783,0.6407254934310913
290000,train,41,65,0.6711752949666314,0.640068531036377
290000,train,42,61,0.6900000933028339,0.5907751321792603
290000,train,43,74,0.7162718272700509,0.6050176024436951
290000,train,44,68,0.7342513700156712,0.5516664981842041
290000,train,45,60,0.7008350828150184,0.6135790944099426
290000,train,46,61,0.7140354972864702,0.5702303051948547
290000,train,47,71,0.6981159110617849,0.6284631490707397
290000,train,48,58,0.6835681613411546,0.630435049533844
290000,train,49,54,0.6364415995551985,0.6920814514160156
290000,train,50,76,0.5904144324469327,0.7118306756019592
290000,train,mean,3000,0.7263747727152304,0.5740168690681458
290000,held_interior,15,974,0.7432734474632099,0.5539305210113525
290000,held_interior,27,1061,0.6329677196084993,0.679775595664978
290000,held_interior,38,965,0.6604635255820376,0.6495950818061829
290000,held_interior,mean,3000,0.6789015642179156,0.6292098164558411
290000,held_high,52,986,0.41099816920373483,0.8886748552322388
290000,held_high,55,1002,0.1479370927875336,1.1401389837265015
290000,held_high,58,1012,0.04789546787802111,1.2282730340957642
290000,held_high,mean,3000,0.20227690995642986,1.0872217416763306
300000,train,1,63,0.8160994374964582,0.4942387342453003
300000,train,2,61,0.8272072423476773,0.41575828194618225
300000,train,3,62,0.8869655735971586,0.37912848591804504
300000,train,4,60,0.7188958333374744,0.6070754528045654
300000,train,5,63,0.7594831773081835,0.5458006858825684
300000,train,6,65,0.768637498506388,0.5101502537727356
300000,train,7,55,0.7493678093409825,0.5406713485717773
300000,train,8,62,0.7727358112335244,0.5496005415916443
300000,train,9,63,0.7675697811028017,0.5432946085929871
300000,train,10,56,0.7477613335847295,0.5317273736000061
300000,train,11,70,0.7655339751462357,0.5299094319343567
300000,train,12,66,0.7743824508166488,0.5235311388969421
300000,train,13,68,0.7210867212163831,0.5566580295562744
300000,train,14,69,0.6807740284560369,0.633960485458374
300000,train,16,74,0.7603372737619876,0.5171300768852234
300000,train,17,73,0.7806416310221473,0.510843813419342
300000,train,18,60,0.7417222377525671,0.5403508543968201
300000,train,19,69,0.7156513105834595,0.578262448310852
300000,train,20,58,0.7085508933920438,0.628736138343811
300000,train,21,75,0.7103514212336206,0.5759879946708679
300000,train,22,61,0.725137246089903,0.5531815886497498
300000,train,23,57,0.7462507151253399,0.5569985508918762
300000,train,24,54,0.7545881743385868,0.538313627243042
300000,train,25,69,0.7413636970990322,0.5723217725753784
300000,train,26,61,0.7221132488229537,0.5997135043144226
300000,train,28,58,0.6193909237654299,0.6827729940414429
300000,train,29,55,0.6463255377894777,0.6624174118041992
300000,train,30,69,0.7492806707863117,0.5435572862625122
300000,train,31,72,0.7467677987617916,0.5718015432357788
300000,train,32,56,0.7692525647082947,0.5152073502540588
300000,train,33,65,0.8017656462508221,0.48727408051490784
300000,train,34,64,0.7840197311325683,0.4927356243133545
300000,train,35,67,0.7736903703650885,0.5095420479774475
300000,train,36,66,0.6902192729308304,0.6333479881286621
300000,train,37,70,0.6767319300742936,0.6408650875091553
300000,train,39,58,0.6582467800249061,0.6694847345352173
300000,train,40,58,0.6456283734391562,0.6618124842643738
300000,train,41,65,0.6597457005063357,0.6516417860984802
300000,train,42,61,0.6880663138153945,0.5927409529685974
300000,train,43,74,0.7121374897363899,0.6090822815895081
300000,train,44,68,0.7321973726279898,0.5550200343132019
300000,train,45,60,0.698291789997171,0.6160202622413635
300000,train,46,61,0.7099186602322387,0.5734313726425171
300000,train,47,71,0.7048002189485549,0.6190516948699951
300000,train,48,58,0.6875701176900508,0.6258608102798462
300000,train,49,54,0.6518603203545325,0.6736369132995605
300000,train,50,76,0.6010902028898538,0.7009472846984863
300000,train,mean,3000,0.7291533257348896,0.5703891515731812
300000,held_interior,15,974,0.7478468091757049,0.5471495985984802
300000,held_interior,27,1061,0.6506793061279535,0.6596657037734985
300000,held_interior,38,965,0.6416903606695871,0.6700952053070068
300000,held_interior,mean,3000,0.6800721586577486,0.6264902949333191
300000,held_high,52,986,0.41812028638582416,0.8831594586372375
300000,held_high,55,1002,0.15906490284853947,1.1292445659637451
300000,held_high,58,1012,0.0479637844014192,1.2266055345535278
300000,held_high,mean,3000,0.2083829912119276,1.0812076330184937
